_id,IP_DST,TIMESTAMP_START,TIMESTAMP_END,STATUS,COUNT_PACKETS,SNIFF_TIMESTAMP_START,SNIFF_TIMESTAMP_START_MAX,SNIFF_TIMESTAMP_START_AVG,PACKET_TIMESTAMP_MIN,PACKET_TIMESTAMP_MAX,MONITORING_ENTER_TIME,MONITORING_TIME_BEFORE_BROADCAST,MONITORING_TIME_END,TIME_DIFF_SECONDS
682f302ce8e3330bc3e7eb0c,199.16.156.232,1747922940,1747923000,NOT DETECTED,1,1747922987.167894,1747922987167894,1747922987167894,1747922986221916,1747922986221916,1747922988.124619,1747922988.225448,1747922988.528184,1.3602900505065918
682f3030e8e3330bc3e7ec27,192.168.10.12,1747922940,1747923000,NOT DETECTED,5,1747922991.26982,1747922991274294,1747922991272175.8,1747922990675645,1747922991226590,1747922992.180972,1747922992.280613,1747922992.580681,1.3108611106872559
682f3032e8e3330bc3e7ed11,192.168.10.12,1747922940,1747923000,NOT DETECTED,7,1747922991.26982,1747922992292841,1747922991563724.2,1747922990675645,1747922991523734,1747922994.199914,1747922994.299545,1747922994.599997,3.330177068710327
682f3036e8e3330bc3e7edc0,192.168.10.25,1747922940,1747923000,NOT DETECTED,4,1747922997.409047,1747922997409390,1747922997409219,1747922997196806,1747922997197202,1747922998.214529,1747922998.314359,1747922998.614739,1.2056920528411865
682f303ce8e3330bc3e7eec7,192.168.10.8,1747923000,1747923060,NOT DETECTED,1,1747923002.530995,1747923002530995,1747923002530995,1747923002015190,1747923002015190,1747923004.264799,1747923004.365807,1747923004.865675,2.3346800804138184
682f3042e8e3330bc3e7f3a6,104.106.252.25,1747923000,1747923060,NOT DETECTED,1,1747923009.250098,1747923009250098,1747923009250098,1747923009239767,1747923009239767,1747923010.355934,1747923010.455828,1747923010.756527,1.5064289569854736
682f305ae8e3330bc3e80343,23.194.108.108,1747923000,1747923060,NOT DETECTED,1,1747923029.91867,1747923029918670,1747923029918670,1747923029512909,1747923029512909,1747923034.467378,1747923034.567771,1747923034.867978,4.949308156967163
682f305ae8e3330bc3e80344,185.167.164.41,1747923000,1747923060,NOT DETECTED,1,1747923029.925403,1747923029925403,1747923029925403,1747923029679764,1747923029679764,1747923034.467405,1747923034.567771,1747923034.867978,4.942574977874756
682f305ce8e3330bc3e80365,208.81.233.48,1747923000,1747923060,NOT DETECTED,1,1747923031.531744,1747923031531744,1747923031531744,1747923030659788,1747923030659788,1747923036.47407,1747923036.575089,1747923036.877047,5.345303058624268
682f305ce8e3330bc3e80366,192.168.10.8,1747923000,1747923060,NOT DETECTED,2,1747923002.530995,1747923032553846,1747923017542420.5,1747923002015190,1747923032448564,1747923036.474098,1747923036.575089,1747923036.877047,34.346052169799805
682f305ee8e3330bc3e80d69,54.77.135.34,1747923000,1747923060,NOT DETECTED,1,1747923034.054704,1747923034054704,1747923034054704,1747923033816269,1747923033816269,1747923038.499131,1747923038.599845,1747923038.899929,4.845225095748901
682f305ee8e3330bc3e80d6a,52.17.194.198,1747923000,1747923060,NOT DETECTED,1,1747923034.055579,1747923034055579,1747923034055579,1747923033819077,1747923033819077,1747923038.499192,1747923038.599845,1747923038.899929,4.844350099563599
682f3060e8e3330bc3e80fea,52.17.194.198,1747923000,1747923060,NOT DETECTED,2,1747923034.055579,1747923034869522,1747923034462550.5,1747923033819077,1747923034818250,1747923040.578515,1747923040.678322,1747923040.978669,6.923089981079102
682f3060e8e3330bc3e80feb,54.77.135.34,1747923000,1747923060,NOT DETECTED,2,1747923034.054704,1747923034870938,1747923034462821,1747923033816269,1747923034821700,1747923040.578542,1747923040.678322,1747923040.978669,6.923964977264404
682f3062e8e3330bc3e81008,107.22.241.77,1747923000,1747923060,NOT DETECTED,2,1747923035.886094,1747923035886294,1747923035886194,1747923035770120,1747923035770541,1747923042.59141,1747923042.691615,1747923042.991873,7.105778932571411
682f3062e8e3330bc3e81009,54.86.173.223,1747923000,1747923060,NOT DETECTED,1,1747923035.886496,1747923035886496,1747923035886496,1747923035772798,1747923035772798,1747923042.591436,1747923042.691615,1747923042.991873,7.105376958847046
682f3069e8e3330bc3e8136e,52.216.0.80,1747923000,1747923060,NOT DETECTED,1,1747923036.796392,1747923036796392,1747923036796392,1747923036770969,1747923036770969,1747923048.690358,1747923048.790431,1747923049.0902,12.293807983398438
682f3077e8e3330bc3e8146c,192.168.10.15,1747923000,1747923060,NOT DETECTED,1,1747923050.083952,1747923050083952,1747923050083952,1747923049599992,1747923049599992,1747923062.794807,1747923062.894577,1747923063.195814,13.111861944198608
682f3079e8e3330bc3e814d2,23.194.108.183,1747923000,1747923060,NOT DETECTED,1,1747923056.224499,1747923056224499,1747923056224499,1747923055665829,1747923055665829,1747923064.895033,1747923064.995505,1747923065.396098,9.1715989112854
682f3079e8e3330bc3e814d3,23.208.153.242,1747923000,1747923060,NOT DETECTED,1,1747923057.257866,1747923057257866,1747923057257866,1747923056679325,1747923056679325,1747923064.895061,1747923064.995505,1747923065.396098,8.138231992721558
682f3079e8e3330bc3e814d4,192.168.10.8,1747923000,1747923060,NOT DETECTED,6,1747923002.530995,1747923058277105,1747923044186740,1747923002015190,1747923057693971,1747923064.895077,1747923064.995505,1747923065.396098,62.865103006362915
682f3079e8e3330bc3e814d5,104.88.89.135,1747923000,1747923060,NOT DETECTED,2,1747923058.276773,1747923058277175,1747923058276974,1747923057693117,1747923057693980,1747923064.89509,1747923064.995505,1747923065.396098,7.1193249225616455
682f307be8e3330bc3e83011,192.168.10.15,1747923000,1747923060,NOT DETECTED,2,1747923050.083952,1747923059304564,1747923054694258,1747923049599992,1747923058909618,1747923066.933635,1747923067.03389,1747923067.434074,17.35012197494507
682f307be8e3330bc3e83012,192.168.10.12,1747923060,1747923120,NOT DETECTED,1,1747923061.353351,1747923061353351,1747923061353351,1747923061133047,1747923061133047,1747923066.933661,1747923067.03389,1747923067.434074,6.080722808837891
682f307de8e3330bc3e83285,192.168.10.15,1747923060,1747923120,NOT DETECTED,1,1747923067.110208,1747923067110208,1747923067110208,1747923066631643,1747923066631643,1747923068.993246,1747923069.093882,1747923069.394836,2.284627914428711
682f3087e8e3330bc3e837a2,192.168.10.15,1747923060,1747923120,NOT DETECTED,2,1747923067.110208,1747923078313252,1747923072711730,1747923066631643,1747923078133190,1747923079.019903,1747923079.119554,1747923079.519725,12.409517049789429
682f3091e8e3330bc3e83c7f,192.168.10.12,1747923060,1747923120,NOT DETECTED,2,1747923061.353351,1747923087073690,1747923074213520.5,1747923061133047,1747923086681037,1747923089.110592,1747923089.210347,1747923089.511429,28.15807795524597
682f3091e8e3330bc3e83c80,192.168.10.15,1747923060,1747923120,NOT DETECTED,3,1747923067.110208,1747923088099691,1747923077841050.2,1747923066631643,1747923087556007,1747923089.110631,1747923089.210347,1747923089.511429,22.40122103691101
682f3097e8e3330bc3e83fa9,23.208.79.80,1747923060,1747923120,NOT DETECTED,2,1747923093.754828,1747923093755064,1747923093754946,1747923093715399,1747923093723083,1747923095.139103,1747923095.23977,1747923095.539606,1.784778118133545
682f309be8e3330bc3e83fc2,23.208.164.192,1747923060,1747923120,NOT DETECTED,1,1747923094.605294,1747923094605294,1747923094605294,1747923094547095,1747923094547095,1747923099.170141,1747923099.270982,1747923099.57041,4.965116024017334
682f309be8e3330bc3e83fc3,157.240.2.25,1747923060,1747923120,NOT DETECTED,1,1747923094.777015,1747923094777015,1747923094777015,1747923094689288,1747923094689288,1747923099.170189,1747923099.270982,1747923099.57041,4.793395042419434
682f309de8e3330bc3e83fe1,172.217.12.134,1747923060,1747923120,NOT DETECTED,1,1747923094.783844,1747923094783844,1747923094783844,1747923094733734,1747923094733734,1747923101.240937,1747923101.340638,1747923101.640373,6.856528997421265
682f309de8e3330bc3e83fe2,31.13.80.36,1747923060,1747923120,NOT DETECTED,1,1747923095.977138,1747923095977138,1747923095977138,1747923094962137,1747923094962137,1747923101.240964,1747923101.340638,1747923101.640373,5.6632349491119385
682f309fe8e3330bc3e849c5,54.88.39.232,1747923060,1747923120,NOT DETECTED,1,1747923100.075373,1747923100075373,1747923100075373,1747923100002418,1747923100002418,1747923103.250699,1747923103.350641,1747923103.650525,3.5751521587371826
682f309fe8e3330bc3e849c6,52.5.250.84,1747923060,1747923120,NOT DETECTED,1,1747923100.075571,1747923100075571,1747923100075571,1747923100002921,1747923100002921,1747923103.250728,1747923103.350641,1747923103.650525,3.574954032897949
682f309fe8e3330bc3e849c7,34.204.34.37,1747923060,1747923120,NOT DETECTED,1,1747923101.09826,1747923101098260,1747923101098260,1747923101002883,1747923101002883,1747923103.250742,1747923103.350641,1747923103.650525,2.552265167236328
682f30abe8e3330bc3e84d89,192.168.10.50,1747923060,1747923120,NOT DETECTED,2,1747923114.399808,1747923114399876,1747923114399842,1747923113717330,1747923113717333,1747923115.317547,1747923115.41719,1747923115.717405,1.3175971508026123
682f30abe8e3330bc3e84d8a,54.192.37.41,1747923060,1747923120,NOT DETECTED,2,1747923114.414717,1747923114415012,1747923114414864.5,1747923114009938,1747923114016405,1747923115.317586,1747923115.41719,1747923115.717405,1.3026881217956543
682f30b1e8e3330bc3e85091,192.168.10.50,1747923060,1747923120,NOT DETECTED,8,1747923114.399808,1747923118519090,1747923117481630,1747923113717330,1747923117730440,1747923121.390031,1747923121.490791,1747923121.792218,7.392410039901733
682f30b1e8e3330bc3e85092,151.101.0.222,1747923060,1747923120,NOT DETECTED,2,1747923119.524592,1747923119524860,1747923119524726,1747923119265871,1747923119265957,1747923121.390086,1747923121.490791,1747923121.792218,2.2676260471343994
682f30b1e8e3330bc3e85093,192.168.10.14,1747923060,1747923120,NOT DETECTED,1,1747923119.52508,1747923119525080,1747923119525080,1747923119274364,1747923119274364,1747923121.39011,1747923121.490791,1747923121.792218,2.2671380043029785
682f30b1e8e3330bc3e85094,104.106.252.25,1747923060,1747923120,NOT DETECTED,1,1747923119.525147,1747923119525147,1747923119525147,1747923119274385,1747923119274385,1747923121.390134,1747923121.490791,1747923121.792218,2.267071008682251
682f30b3e8e3330bc3e85130,31.13.71.7,1747923120,1747923180,NOT DETECTED,1,1747923122.593503,1747923122593503,1747923122593503,1747923121722929,1747923121722929,1747923123.431554,1747923123.531146,1747923123.832702,1.239198923110962
682f30b3e8e3330bc3e85131,23.194.108.145,1747923120,1747923180,NOT DETECTED,1,1747923122.59378,1747923122593780,1747923122593780,1747923121734067,1747923121734067,1747923123.431591,1747923123.531146,1747923123.832702,1.238921880722046
682f30b5e8e3330bc3e85179,72.30.202.150,1747923120,1747923180,NOT DETECTED,1,1747923123.617306,1747923123617306,1747923123617306,1747923122718376,1747923122718376,1747923125.453019,1747923125.553696,1747923125.85319,2.235883951187134
682f30b5e8e3330bc3e8517a,31.13.69.228,1747923120,1747923180,NOT DETECTED,1,1747923124.641967,1747923124641967,1747923124641967,1747923123740403,1747923123740403,1747923125.453057,1747923125.553696,1747923125.85319,1.2112228870391846
682f30c7e8e3330bc3e8587c,192.168.10.15,1747923120,1747923180,NOT DETECTED,1,1747923142.36862,1747923142368620,1747923142368620,1747923141728346,1747923141728346,1747923143.481102,1747923143.581983,1747923143.882721,1.5141010284423828
682f30c7e8e3330bc3e8587d,23.192.9.190,1747923120,1747923180,NOT DETECTED,1,1747923142.368687,1747923142368687,1747923142368687,1747923141728421,1747923141728421,1747923143.481133,1747923143.581983,1747923143.882721,1.5140340328216553
682f30cbe8e3330bc3e859b1,151.101.0.175,1747923120,1747923180,NOT DETECTED,1,1747923145.442651,1747923145442651,1747923145442651,1747923144723759,1747923144723759,1747923147.500946,1747923147.602173,1747923147.902208,2.459557056427002
682f30cbe8e3330bc3e859b2,23.192.9.190,1747923120,1747923180,NOT DETECTED,2,1747923142.368687,1747923145442917,1747923143905802,1747923141728421,1747923144731231,1747923147.500975,1747923147.602173,1747923147.902208,5.5335211753845215
682f30cbe8e3330bc3e859b3,192.168.10.15,1747923120,1747923180,NOT DETECTED,3,1747923142.36862,1747923145444659,1747923144418754.8,1747923141728346,1747923144732152,1747923147.500991,1747923147.602173,1747923147.902208,5.533588171005249
682f30cbe8e3330bc3e859b4,23.194.108.108,1747923120,1747923180,NOT DETECTED,1,1747923145.44474,1747923145444740,1747923145444740,1747923144732196,1747923144732196,1747923147.501004,1747923147.602173,1747923147.902208,2.457468032836914
682f30cbe8e3330bc3e859b5,192.168.10.50,1747923120,1747923180,NOT DETECTED,2,1747923146.464143,1747923146464212,1747923146464177.5,1747923145719680,1747923145719682,1747923147.501016,1747923147.602173,1747923147.902208,1.4380650520324707
682f30cbe8e3330bc3e859b6,192.168.10.12,1747923120,1747923180,NOT DETECTED,1,1747923146.465572,1747923146465572,1747923146465572,1747923146191383,1747923146191383,1747923147.501028,1747923147.602173,1747923147.902208,1.436635971069336
682f30cfe8e3330bc3e85c16,192.168.10.19,1747923120,1747923180,NOT DETECTED,2,1747923149.544014,1747923149545525,1747923149544769.5,1747923149449036,1747923149453534,1747923151.576664,1747923151.676771,1747923151.976353,2.4323389530181885
682f30cfe8e3330bc3e85c17,192.168.10.50,1747923120,1747923180,NOT DETECTED,4,1747923146.464143,1747923150573014,1747923148518578.8,1747923145719680,1747923149806325,1747923151.576698,1747923151.676771,1747923151.976353,5.512209892272949
682f30d2e8e3330bc3e85ca6,192.168.10.19,1747923120,1747923180,NOT DETECTED,8,1747923149.544014,1747923152617721,1747923151848073.8,1747923149449036,1747923152451262,1747923153.623029,1747923153.722012,1747923154.022935,4.478920936584473
682f30d4e8e3330bc3e85f80,192.168.10.3,1747923120,1747923180,NOT DETECTED,2,1747923153.633162,1747923153633250,1747923153633206,1747923153015987,1747923153015990,1747923155.648383,1747923155.748274,1747923156.049901,2.416738986968994
682f30d4e8e3330bc3e85f81,192.168.10.19,1747923120,1747923180,NOT DETECTED,14,1747923149.544014,1747923153646259,1747923152618384.5,1747923149449036,1747923153452449,1747923155.64841,1747923155.748274,1747923156.049901,6.505887031555176
682f30d6e8e3330bc3e8607d,192.168.10.19,1747923120,1747923180,NOT DETECTED,19,1747923149.544014,1747923155056578,1747923153259788.5,1747923149449036,1747923154458823,1747923157.664268,1747923157.765059,1747923158.0666,8.522586107254028
682f30eee8e3330bc3e86965,192.168.10.12,1747923120,1747923180,NOT DETECTED,2,1747923146.465572,1747923179424448,1747923162945010,1747923146191383,1747923178475359,1747923181.747536,1747923181.847399,1747923182.447644,35.98207187652588
682f3116e8e3330bc3e87cd5,192.229.163.25,1747923180,1747923240,NOT DETECTED,1,1747923207.257851,1747923207257851,1747923207257851,1747923207204090,1747923207204090,1747923221.893854,1747923221.995015,1747923222.295789,15.037938117980957
682f3116e8e3330bc3e87cd6,31.13.71.36,1747923180,1747923240,NOT DETECTED,1,1747923207.258642,1747923207258642,1747923207258642,1747923207209540,1747923207209540,1747923221.893878,1747923221.995015,1747923222.295789,15.037147045135498
682f3116e8e3330bc3e87cd7,184.172.1.99,1747923180,1747923240,NOT DETECTED,1,1747923207.25982,1747923207259820,1747923207259820,1747923207232938,1747923207232938,1747923221.893892,1747923221.995015,1747923222.295789,15.035969018936157
682f3116e8e3330bc3e87cd8,151.101.22.2,1747923180,1747923240,NOT DETECTED,2,1747923207.242187,1747923207732792,1747923207487489.5,1747923206964190,1747923207437616,1747923221.893905,1747923221.995015,1747923222.295789,15.05360198020935
682f3118e8e3330bc3e87d00,93.184.216.172,1747923180,1747923240,NOT DETECTED,1,1747923208.811413,1747923208811413,1747923208811413,1747923208259575,1747923208259575,1747923223.951904,1747923224.052187,1747923224.352509,15.541095972061157
682f3118e8e3330bc3e87d01,31.13.71.2,1747923180,1747923240,NOT DETECTED,1,1747923208.817996,1747923208817996,1747923208817996,1747923208339289,1747923208339289,1747923223.95193,1747923224.052187,1747923224.352509,15.534512996673584
682f3118e8e3330bc3e87d02,151.101.194.49,1747923180,1747923240,NOT DETECTED,2,1747923208.821501,1747923208824378,1747923208822939.5,1747923208354235,1747923208403276,1747923223.951946,1747923224.052187,1747923224.352509,15.531008005142212
682f311ce8e3330bc3e88cdb,23.208.147.112,1747923180,1747923240,NOT DETECTED,2,1747923210.276624,1747923210279946,1747923210278285,1747923209988978,1747923210032708,1747923228.053171,1747923228.15403,1747923228.454678,18.178054094314575
682f311ce8e3330bc3e88cdc,192.168.10.9,1747923180,1747923240,NOT DETECTED,2,1747923210.276558,1747923210280022,1747923210278290,1747923209988912,1747923210032726,1747923228.05321,1747923228.15403,1747923228.454678,18.178120136260986
682f311ce8e3330bc3e88cdd,192.168.10.15,1747923180,1747923240,NOT DETECTED,1,1747923211.026324,1747923211026324,1747923211026324,1747923210399166,1747923210399166,1747923228.053225,1747923228.15403,1747923228.454678,17.428354024887085
682f311ee8e3330bc3e88d05,130.211.115.4,1747923180,1747923240,NOT DETECTED,1,1747923212.314567,1747923212314567,1747923212314567,1747923211432692,1747923211432692,1747923230.056328,1747923230.156217,1747923230.455857,18.141289949417114
682f311ee8e3330bc3e88d06,52.6.92.48,1747923180,1747923240,NOT DETECTED,1,1747923212.314788,1747923212314788,1747923212314788,1747923211436903,1747923211436903,1747923230.056355,1747923230.156217,1747923230.455857,18.141068935394287
682f311ee8e3330bc3e88d07,199.59.150.42,1747923180,1747923240,NOT DETECTED,1,1747923212.32569,1747923212325690,1747923212325690,1747923211744354,1747923211744354,1747923230.05637,1747923230.156217,1747923230.455857,18.13016700744629
